Time,Temp
316290,32.851130658
316320,32.5673755914
316350,30.6888502147
316380,29.2747883317
316410,28.2331131804
316440,26.5110713502
316470,27.1684812975
316500,27.7164919307
316530,26.7946939205
316560,24.8896477427
316590,23.9355544537
316620,23.302353548
316650,24.3715374271
316680,23.4527557219
316710,21.0494331368
316740,22.2880864219
316770,21.8647683327
316800,18.7977865249
316830,19.3276593532
316860,19.4858434105
316890,20.0091310899
316920,19.6564964784
316950,18.8495269523
316980,20.3186489078
317010,19.2314803855
317040,19.5962527945
317070,19.5911531103
317100,20.158864541
317130,21.6636921927
317160,21.5969584863
317190,22.3335906449
317220,21.9168064778
317250,24.2079062337
317280,26.3515249982
317310,27.6971965079
317340,29.8952997661
317370,31.0675683086
317400,32.7642027867
317430,32.5816380301
317460,34.1534270291
317490,33.3189922817
317520,33.6677584913
317550,33.5873740814
317580,34.6394666257
317610,34.6327216028
317640,34.6420634309
317670,33.9924324789
317700,33.333498067
317730,32.3324188782
317760,32.0278226715
317790,31.0569372702
317820,29.4753422098
317850,27.8079082693
317880,27.4169432235
317910,28.1519661424
317940,27.7493003114
317970,27.4483743392
318000,26.3642378247
318030,25.2422228871
318060,23.716833337
318090,23.5156554728
318120,23.0057592491
318150,22.9356146827
318180,22.2604948023
318210,22.5147860642
318240,20.3835487574
318270,21.0366032834
318300,19.9883654665
318330,19.6734161676
318360,18.3264472164
318390,18.244246295
318420,18.2958639258
318450,18.1849999909
318480,19.276793252
318510,19.992495109
318540,21.654030484
318570,23.6013410815
318600,25.1111124731
318630,26.1835314073
318660,26.2122982942
318690,30.0942261013
318720,30.0304510657
318750,31.2608718179
318780,32.1301392071
318810,32.7540621111
318840,33.3362163017
318870,34.1575566862
318900,32.6087979286
318930,34.6591731383
318960,34.5567108059
318990,32.0534787161
319020,31.6840668408
319050,31.6775194801
319080,31.5033232735
319110,31.4676187595
319140,31.0769100571
319170,31.1026602292
319200,31.5849995361
319230,31.2735871932
319260,30.753781835
319290,30.2015651691
319320,29.6298702902
319350,28.329473599
319380,27.0527203315
319410,26.0559924156
319440,25.2166645844
319470,24.537152816
319500,24.5712371574
319530,23.0942402979
319560,24.9643485688
319590,23.1909086678
319620,22.4219174065
319650,20.534841904
319680,21.5973691634
319710,21.8422320182
319740,20.9749434208
319770,20.5829888169
319800,20.1675871241
319830,20.2000733405
319860,20.0839148103
319890,20.8789504045
319920,20.9837182814
319950,21.2600863077
319980,21.0052150817
320010,21.5339505252
320040,22.8739978944
320070,23.4507900613
320100,24.8420172405
320130,26.7887981077
320160,27.186009005
320190,28.285982992
320220,29.199162793
320250,30.6664758997
320280,31.2129798687
320310,31.0602744491
320340,32.4700029798
320370,32.5766922722
320400,30.8998225979
320430,30.72029391
320460,30.6080414983
320490,31.698296843
320520,32.131278047
320550,32.3679508397
320580,32.3000153219
320610,32.1411483253
320640,30.5807704904
320670,31.3612840048
320700,29.5719643644
320730,29.1920207823
320760,28.5456884965
320790,28.4328892361
320820,26.9011349199
320850,27.6089482647
320880,26.7841611525
320910,26.4681255222
320940,24.4546794204
320970,24.2787471267
321000,22.4431457627
321030,23.067776
321060,23.0332400673
321090,22.3185719072
321120,22.1986142043
321150,21.6875539908
321180,21.3075352439
321210,22.4590763575
321240,22.3205300311
321270,22.4315709772
321300,23.6758030911
321330,25.1408913472
321360,26.6679910382
321390,25.9573606466
321420,27.0116159734
321450,26.1326030144
321480,27.6221942729
321510,26.187990021
321540,27.2244089998
321570,28.2567834897
321600,30.0331106795
321630,31.5380508102
321660,31.9607679473
321690,33.2241484541
321720,34.7355760995
321750,35.1912747201
321780,35.979789754
321810,34.8870699095
321840,35.7256035016
321870,35.6835218115
321900,35.9890860018
321930,35.3059087524
321960,34.8497184501
321990,33.7757577954
322020,34.690811014
322050,34.5688004616
322080,33.3844786155
322110,32.0449551805
322140,31.7327091328
322170,31.1318863698
322200,29.3615744139
322230,28.9201003168
322260,27.4550467102
322290,26.8110490983
322320,25.8823421921
322350,24.7839278213
322380,25.8714783864
322410,25.5109100249
322440,22.4480764408
322470,21.4576472482
322500,23.4243701782
322530,23.4408468567
322560,22.5179875982
322590,22.2213571977
322620,21.8866422548
322650,22.6310489309
322680,23.60015182
322710,25.7464516004
322740,25.5350229681
322770,23.8049070387
322800,25.795019324
322830,23.6490005049
322860,25.412965397
322890,26.3943427902
322920,27.9832137474
322950,27.1945875095
322980,29.2464538886
323010,29.8206724256
323040,31.9613827443
323070,34.1927820491
323100,36.738778612
323130,38.4086944277
323160,38.6095591037
323190,38.6990681458
323220,37.149212806
323250,36.0631200006
323280,37.4040320514
323310,37.2221083494
323340,40.2264178734
323370,38.40335343
323400,37.6343703773
323430,37.3552889473
323460,36.8812796421
323490,34.9106577068
323520,34.4468074798
323550,35.650479872
323580,34.9117573686
323610,33.5873931365
323640,33.2549126494
323670,33.1854229493
323700,31.669063061
323730,31.7093004458
323760,29.0450456047
323790,28.448886996
323820,29.014773245
323850,28.8669446584
323880,29.8298073308
323910,29.3176202061
323940,29.0353825456
323970,27.9062710499
324000,29.2498512062
324030,29.047770611
324060,29.2346638006
324090,28.3503952697
324120,28.6413589872
324150,28.3241284192
324180,28.1405078762
324210,27.2009206671
324240,27.2779936815
324270,27.5625791215
324300,27.5484681247
324330,28.7105682331
324360,31.1898098509
324390,31.1832612074
324420,33.192135096
324450,33.8869559909
324480,35.5687568097
324510,36.6728152696
324540,36.6130897497
324570,38.409537038
324600,38.3031130023
324630,39.9809446008
324660,39.7760946573
324690,41.0286206789
324720,39.6556136814
324750,39.1859196077
324780,38.6815775377
324810,37.6320915573
324840,37.3836304067
324870,38.3281355949
324900,36.0976798872
324930,37.2982443985
324960,36.0169940909
324990,34.0204329342
325020,32.0058627139
325050,30.7160674316
325080,28.9822724705
325110,28.6309148393
325140,28.2943019605
325170,29.2421649763
325200,28.0621805017
325230,26.8307674773
325260,27.425338863
325290,28.4035688992
325320,27.1457235489
325350,25.3010084534
325380,24.2398400116
325410,25.1134789428
325440,25.6781364778
325470,25.7676749746
325500,25.5964246687
325530,23.5999563281
325560,23.1740923595
325590,23.8742466212
325620,23.9654604043
325650,22.7608973246
325680,22.2644780188
325710,22.9516512654
325740,25.2063453451
325770,26.686271768
325800,25.8784705805
325830,26.370680718
325860,28.0709097438
325890,29.1007748089
325920,29.8386874801
325950,31.1795094498
325980,31.3879226674
326010,31.7070420209
326040,32.9752319536
326070,34.379214158
326100,34.890159395
326130,35.2068083088
326160,35.3595654075
326190,36.3633490065
326220,37.1990189652
326250,38.0247531954
326280,36.3606330295
326310,35.5314356939
326340,35.3707297104
326370,36.644722313
326400,35.7828413327
326430,36.8385078662
326460,34.2554036621
326490,32.5288528238
326520,32.2475861
326550,31.3828907813
326580,30.8348676545
326610,28.9797294132
326640,28.0036337615
326670,26.0569075325
326700,24.5150301704
326730,24.2397500067
326760,24.5801216352
326790,24.7044912468
326820,24.4709339932
326850,25.4982950993
326880,23.1959866348
326910,23.0124110506
326940,21.9859821018
326970,22.3117009083
327000,21.2173963607
327030,21.0168090918
327060,22.0997351559
327090,21.7875651434
327120,22.218161198
327150,22.4010798338
327180,24.7496503603
327210,25.4754711745
327240,24.4455225645
327270,25.3128162056
327300,25.6618927494
327330,28.0354194205
327360,28.0416590507
327390,30.6124166245
327420,31.7292905461
327450,34.0355436762
327480,34.5563143663
327510,36.707057271
327540,38.3582530464
327570,36.8472322405
327600,36.5805944416
327630,37.9959138736
327660,36.2682065458
327690,37.039400418
327720,37.2785820088
327750,36.7348345835
327780,36.4772165105
327810,36.5700967766
327840,36.170743723
327870,36.5380279357
327900,34.9581491338
327930,33.0395006489
327960,33.4959202159
327990,30.5270926674
328020,31.0579305069
328050,29.0721561545
328080,30.9714525072
328110,29.754063298
328140,29.4489356366
328170,29.2416659358
328200,24.8300442065
328230,24.0246675048
328260,23.9013634634
328290,23.7334500261
328320,21.8403876018
328350,20.9854139715
328380,22.2391783949
328410,21.5981775467
328440,23.2071460228
328470,22.6450492719
328500,21.1834344461
328530,20.5236469892
328560,20.3313718219
328590,19.0091970144
328620,18.926367374
328650,21.6399610471
328680,22.5172985828
328710,25.1390736145
328740,24.9461261773
328770,27.0656637053
328800,28.5029460481
328830,29.1784374234
328860,30.8051976008
328890,31.6358287516
328920,32.640437853
328950,33.0192148491
328980,35.6819554752
329010,35.3091059165
329040,35.0064214554
329070,34.9663474274
329100,36.0397566144
329130,35.5221559988
329160,34.8192755326
329190,34.5568909853
329220,33.7726193136
329250,33.2541753781
329280,31.8783124342
329310,31.4399106637
329340,30.962289064
329370,29.1081764981
329400,29.7374889745
329430,28.7493198401
329460,29.4417992553
329490,28.0097744156
329520,28.0062408065
329550,26.8808525066
329580,26.7308227328
329610,26.1368911762
329640,25.1535804646
329670,24.7132328488
329700,24.3988552215
329730,22.4613006046
329760,22.974498819
329790,22.2670301186
329820,21.8124566747
329850,21.2865109712
329880,20.4952796282
329910,20.3407332745
329940,20.0183609606
329970,19.5235831708
330000,20.9833290831
330030,21.3781132076
330060,23.1489430391
330090,22.9099546312
330120,23.32964423
330150,22.1108751546
330180,22.5596371706
330210,24.7662907878
330240,26.6518225784
330270,28.1736550841
330300,29.4192513496
330330,29.446421701
330360,31.1084891136
330390,29.8461429339
330420,32.1918040121
330450,31.457241996
330480,33.4379989749
330510,33.4177357282
330540,32.6529670752
330570,32.4548163559
330600,30.4615054213
330630,30.0732883715
330660,29.7701541643
330690,29.4095903579
330720,29.1881953815
330750,29.6449240467
330780,28.7632573687
330810,28.5190380151
330840,26.4634420321
330870,25.8554356248
330900,24.6799880902
330930,23.6157835671
330960,23.3328722506
330990,23.4638001395
331020,23.8372241252
331050,22.2155767289
331080,22.7595730331
331110,20.5724160325
331140,23.2854515321
331170,22.1568227228
331200,21.4921248148
331230,21.5634348802
331260,20.8125033319
331290,20.2528248062
331320,19.4161352488
331350,18.5820547254
331380,18.8243768631
331410,19.9684548736
331440,18.9784706901
331470,20.2772178615
331500,19.4108932169
331530,20.7267984148
331560,23.0106661389
331590,24.1997644854
331620,27.0792757691
331650,27.1562788863
331680,29.1030253335
331710,29.4848572109
331740,30.4271756009
331770,32.0765487442
331800,32.7279822951
331830,33.8439050518
331860,34.4106771829
331890,34.2520429226
331920,34.8587330247
331950,33.9977311069
331980,34.0344908143
332010,33.879798149
332040,34.7644771114
332070,34.7439036132
332100,34.833768479
332130,33.9214624366
332160,32.9595994837
332190,31.4434974347
332220,30.3261377014
332250,29.9324420192
332280,29.0343649697
332310,28.3690711074
332340,27.7506735721
332370,26.048112787
332400,27.7933943521
332430,28.4813433026
332460,27.8291205176
332490,27.7572744572
332520,26.8578912873
332550,24.5365308931
332580,24.5733291188
332610,24.3861101075
332640,22.6889051564
332670,20.9231576163
332700,21.3093424096
332730,22.2717602184
332760,21.2195229614
332790,20.8333392091
332820,21.8804302495
332850,21.9417275545
332880,20.913410698
332910,21.4832054174
332940,22.1874820987
332970,22.359012157
333000,23.392371571
333030,23.9088385672
333060,26.0174217006
333090,25.5863057915
333120,28.0305555462
333150,28.95203475
333180,30.7321774019
333210,31.8414096958
333240,31.8481288567
333270,32.8158718789
333300,33.7000537192
333330,33.5610756136
333360,34.4882191364
333390,35.4560095832
333420,36.0008221399
333450,36.6127051968
333480,35.7222172849
333510,34.8824363298
333540,36.4175058463
333570,35.4267572263
333600,33.6221797365
333630,32.3332226788
333660,33.2897682676
333690,34.1280604883
333720,32.3521463845
333750,32.8779362835
333780,30.2308925472
333810,29.8496773223
333840,28.1217115752
333870,26.6444898695
333900,25.8008148832
333930,26.3899779864
333960,25.5829316471
333990,24.2034873986
334020,23.5552379616
334050,23.2865955091
334080,23.8064904569
334110,21.9747402186
334140,21.9228745307
334170,21.1836668715
334200,22.9416191111
334230,23.4803436199
334260,23.4317152218
334290,21.9129017068
334320,23.5332062685
334350,24.444510951
334380,25.1945422512
334410,26.5874853421
334440,27.5612383444
334470,26.3259518064
334500,27.2598406484
334530,27.9955493789
334560,28.7191894565
334590,28.9267271838
334620,30.175082317
334650,31.7480186
334680,31.8272954643
334710,32.7035878991
334740,32.5555549054
334770,33.2734025576
334800,33.3059768632
334830,32.2446837977
334860,31.4559608083
334890,32.204058025
334920,30.415296259
334950,31.2016650838
334980,30.2238277296
335010,30.4537612584
335040,28.344760002
335070,27.5368651626
335100,28.6149591526
335130,28.327720331
335160,27.6913763435
335190,27.57529852
335220,27.0635935382
335250,25.7403979307
335280,25.5125856366
335310,25.4216041657
335340,25.0824122975
335370,24.3256175847
335400,22.546418047
335430,23.4601523518
335460,22.5734567163
335490,23.3772520126
335520,22.5441691128
335550,21.737226656
335580,20.0967748475
335610,20.1128474361
335640,20.8330873864
335670,21.9094276106
335700,21.3755312445
335730,20.9683843216
335760,20.9874896697
335790,20.8610699687
335820,21.2037748436
335850,21.8802947154
335880,22.9776197338
335910,24.2906543569
335940,25.0902128752
335970,26.6903702456
336000,27.5471946791
336030,27.9786381634
336060,29.0907968376
336090,30.9231504155
336120,31.0063985998
336150,31.9995250375
336180,32.2320932112
336210,33.018337168
336240,35.0930876458
336270,36.6214091164
336300,35.5347390814
336330,34.3683219311
336360,35.1424185383
336390,35.2618216625
336420,35.8403232817
336450,34.971453375
336480,33.3490227045
336510,32.6170793538
336540,31.5248905937
336570,31.668580017
336600,29.8315537651
336630,29.022179531
336660,29.869491649
336690,28.1824788474
336720,30.2621266549
336750,27.6596104563
336780,27.2481405004
336810,27.1351317778
336840,26.3628539912
336870,24.9259894494
336900,24.5449848531
336930,22.7202586617
336960,22.1885730689
336990,24.6069514864
337020,23.2480373037
337050,22.8886713111
337080,22.48810436
337110,21.9497981943
337140,23.991599245
337170,24.4407230503
337200,23.092784019
337230,24.8517235236
337260,23.9740751314
337290,24.2565614917
337320,24.8919044926
337350,26.3020559317
337380,28.0021101369
337410,27.7554493633
337440,29.4221385411
337470,29.0870128872
337500,29.5728227586
337530,30.4127881724
337560,32.3896537647
337590,34.0844810142
337620,34.9868729051
337650,35.071712325
337680,35.6978870652
337710,36.929847376
337740,35.4153540886
337770,34.6039547415
337800,34.8868141171
337830,34.5590916466
337860,36.009186902
337890,36.0564652071
337920,37.2174946181
337950,34.6410121936
337980,33.4402050725
338010,32.5147584121
338040,32.2726216851
338070,30.8920789256
338100,28.4841809835
338130,28.328930294
338160,27.031412978
338190,25.7639019673
338220,25.7564845959
338250,25.3813686277
338280,24.7355435579
338310,24.0309025036
338340,22.2494995632
338370,22.0715299319
338400,22.881743036
338430,22.2246060789
338460,21.8060107345
338490,20.5278651901
338520,23.4187651872
